id,kayit_zamani,anlik_fiyat,spot_cvd,vadeli_cvd,open_interest,funding_rate,order_book_depth_bid_1pct,liquidation_pool_volume,guven_skoru,sinyal_durumu,is_win,agg_long_liq,agg_short_liq,long_short_ratio,en_olgun_emir_yasi_sn,order_book_depth_ask_1pct,en_olgun_ask_yasi_sn,long_skor,short_skor,yakin_likidite_bid,yakin_likidite_ask,emilim_borsasi,spot_egilim,perp_egilim,emilim_spot_pay,emilim_esnekligi,satici_tukenmesi,sonme_orani,alici_tukenmesi,alici_sonme_orani,spot_bid_agir_sayi,spot_ask_agir_sayi,spot_borsa_sayisi,perp_bid_agir_sayi,perp_ask_agir_sayi,perp_borsa_sayisi,spot_ob_yasi_sn,perp_ob_yasi_sn,swing_kademe,swing_yon,swing_skor,swing_seviye,swing_kisa_hedef,swing_uzun_hedef,swing_stop,swing_rr,swing_tetik,seviye_guc,seviye_yasi_dk,seviye_yenileme_sayisi,delme_min_belirleyen,delme_atr_kati,lik_yog_yon,lik_yog_ters,lik_iki_tarafli,mum_ici_konum,lik_pencere_damgasi,lik_borsa_sayisi,lik_donma_sayaci,swing_rr_kisa,harita_seviye_sayisi,harita_medyan_yas_dk,harita_grab_uygun,golge_yon,golge_kapi,golge_skor
32449,2026-07-30 10:24:59.369247+00,64594.95,1494367.1023442023,-124843.80300000007,11999605314.2986,0.00009354600000000002,66533874.999410026,0.0,12.4,BEKLE,false,0.0,0.0,1.4073,2839.993,80400959.32112002,2960.673,12.4,0.0,"[{""usdt"": 20312627.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 16875170.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12276861.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 25028544.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 20635831.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 13401464.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0798,-0.0944,0.9415,0.1986,true,0.1137,false,,2,0,3,0,1,3,59.6,60.6,IZLE,,25,64609.9,,,,,SEVIYE,50,1461.0,146,,,,,,,,,0,,19,1461.0,19,,,
32450,2026-07-30 10:25:59.697248+00,64604.95,3278191.024874601,646605.4,12001691690.0378,0.00009354600000000002,71328407.92145,0.0,55.4,BEKLE,true,0.0,0.0,1.4073,2900.263,75729508.71032004,3020.943,0.0,55.4,"[{""usdt"": 21200591.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 20432624.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 12768046.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 18767222.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 18259383.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 17059910.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.091,-0.0299,0.6332,0.1461,true,0.0229,false,,2,0,3,0,1,3,55.9,57,IZLE,,25,64609.9,,,,,SEVIYE,50,1462.0,146,,,,,,,,,0,,19,1462.0,19,,,
32451,2026-07-30 10:27:00.108281+00,64605.05,3410143.5752023025,689512.4589999999,12001596921.062,0.00009354600000000002,73068255.99298002,0.0,63.6,BEKLE,true,0.0,0.0,1.4073,2960.723,83575987.68820997,3081.403,0.0,63.6,"[{""usdt"": 19439021.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 15298123.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 15029079.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 25373406.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 20272394.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 11305673.0, ""borsa"": 1, ""fiyat"": 64675.0, ""kaynak"": ""BNB""}]",YOK,0.1133,-0.0671,0.5946,0.0164,true,0,false,,2,0,3,0,1,3,52.2,53.3,IZLE,,25,64609.9,,,,,SEVIYE,50,1463.0,147,,,,,,,,,0,,20,1673.3,20,,,
32452,2026-07-30 10:28:00.336534+00,64600.75,2971542.206096302,655714.2359999999,12001669503.3628,0.00009354600000000002,72178437.49703,0.0,56.3,BEKLE,true,0.0,0.0,1.4038,3020.98,85864250.11802997,3141.66,0.0,56.3,"[{""usdt"": 19422701.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 17498850.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12855758.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 23426221.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 20570830.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 13021660.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0945,-0.0866,0.5498,0.1353,true,0,false,,2,0,3,0,1,3,48.6,49.7,IZLE,,25,64609.9,,,,,SEVIYE,50,1464.0,147,,,,,,,,,0,,20,1674.3,20,,,
32453,2026-07-30 10:29:00.610925+00,64601.149999999994,3019678.7042586002,439147.705,12002879546.312397,0.00009354600000000002,70944969.09888002,0.0,41.7,BEKLE,false,0.0,0.0,1.4038,3081.24,78350299.02522995,3201.92,0.0,41.7,"[{""usdt"": 19884858.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 19774516.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12737080.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 22678920.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 20784649.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 14967782.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0758,-0.0496,0.5259,0.0029,true,0,false,,2,0,3,0,1,3,45.1,46.1,IZLE,,25,64609.9,,,,,SEVIYE,50,1465.0,147,,,,,,,,,0,,20,1675.3,20,,,
32454,2026-07-30 10:30:00.936449+00,64600.75,2914617.9588878006,451244.03500000003,12001550616.699,0.00009354600000000002,70331840.02884999,0.0,39.4,BEKLE,true,0.0,0.0,1.4038,3141.488,78388800.91586994,3262.168,0.0,39.4,"[{""usdt"": 20441151.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 19141639.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12337929.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 22887215.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 20641521.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 15814474.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0536,-0.0542,0.5496,0.1707,true,0,false,,2,0,3,0,1,3,41.5,42.6,IZLE,,25,64609.9,,,,,SEVIYE,50,1466.0,147,,,,,,,,,0,,20,1676.3,20,,,
32455,2026-07-30 10:31:01.316461+00,64600.649999999994,2056994.3164595019,299025.84500000003,12001037467.1666,0.00009354600000000002,69891893.20875002,0.0,40.7,BEKLE,false,0.0,0.0,1.4038,3201.891,81152154.27228993,3322.571,40.7,0.0,"[{""usdt"": 20347697.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 19187405.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11601206.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 22220826.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 20120840.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 17598563.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0374,-0.0745,0.6349,0.17,true,0,false,,2,0,3,0,1,3,38.1,39.1,IZLE,,25,64609.9,,,,,SEVIYE,50,1467.0,147,,,,,,,,,0,,20,1677.3,20,,,
32456,2026-07-30 10:32:02.081216+00,64599.55,1286699.5980673027,289334.92,12000498674.312801,0.00009354600000000002,70253324.43282005,0.0,43.0,BEKLE,false,0.0,0.0,1.4038,3262.533,79424361.85562994,3383.213,43.0,0.0,"[{""usdt"": 20548238.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 19874351.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11707822.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 22814836.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 19794306.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 17740662.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.0071,-0.0613,0.7243,0.1426,true,0,false,,2,0,3,0,1,3,34.9,35.9,IZLE,,25,64609.9,,,,,SEVIYE,50,1468.1,147,,,,,,,,,0,,20,1678.3,20,,,
32457,2026-07-30 10:33:02.398644+00,64569.25,651484.1577971042,259093.536,11998041476.8112,0.00009354600000000002,69152572.33642003,0.0,40.0,BEKLE,true,0.0,0.0,1.4038,3322.975,83865169.08675994,3443.655,40.0,0.0,"[{""usdt"": 20475473.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 19372844.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11674591.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 26689794.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 20677271.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 17097238.0, ""borsa"": 2, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB""}]",YOK,0.0129,-0.0961,0.7433,0.7672,true,0,false,,2,0,3,0,1,3,31.5,32.6,IZLE,,25,64609.9,,,,,SEVIYE,50,1469.1,147,,,,,,,,,0,,20,1679.3,20,,,
32458,2026-07-30 10:34:02.820409+00,64566.149999999994,127166.51458960678,1088556.302,11996381606.5489,0.00009354600000000002,70408282.59,0.0,49.8,BEKLE,false,0.0,0.0,1.4021,3383.417,63225556.75210991,3504.097,0.0,49.8,"[{""usdt"": 20978376.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 20062712.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 13962669.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 23746419.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12872715.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10997907.0, ""borsa"": 1, ""fiyat"": 64650.0, ""kaynak"": ""BNB""}]",YOK,-0.031,0.0537,0.688,0.6329,true,0,false,,1,0,3,0,1,3,28,29.1,IZLE,,25,64609.9,,,,,SEVIYE,50,1470.1,147,,,,,,,,,0,,20,1680.3,20,,,
32459,2026-07-30 10:35:03.190105+00,64566.75,55961.319978006126,1079673.925,11997869902.173199,0.00009354600000000002,67922512.77839006,0.0,50.1,BEKLE,false,0.0,0.0,1.4021,3443.773,66684563.863859996,3564.453,0.0,50.1,"[{""usdt"": 20530795.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 18620689.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13568207.0, ""borsa"": 3, ""fiyat"": 64525.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 23921218.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 14117636.0, ""borsa"": 2, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 13343403.0, ""borsa"": 1, ""fiyat"": 64650.0, ""kaynak"": ""BNB""}]",YOK,-0.0202,0.0092,0.6925,0.6261,true,0,false,,1,0,3,0,1,3,24.6,25.6,IZLE,,25,64609.9,,,,,SEVIYE,50,1471.1,147,,,,,,,,,0,,20,1681.3,20,,,
32460,2026-07-30 10:36:03.483557+00,64548.25,-2563001.5441664965,695599.588,11998951450.995598,0.00009354600000000002,74075061.86301002,0.0,48.0,BEKLE,false,0.0,0.0,1.3992,3504.095,73832746.68233,3624.775,0.0,48.0,"[{""usdt"": 22413450.0, ""borsa"": 3, ""fiyat"": 64525.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 21392287.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 10705814.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 19597821.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 17940398.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11975820.0, ""borsa"": 1, ""fiyat"": 64650.0, ""kaynak"": ""BNB""}]",YOK,-0.0456,0.0016,0.8469,0.7685,false,1.1618,false,0.9054,1,0,3,0,2,3,21,22.1,IZLE,,25,64609.9,,,,,SEVIYE,50,1472.1,148,,,,,,,,,0,,18,1682.3,18,,,
32461,2026-07-30 10:37:03.732244+00,64547.55,-3399166.796035097,641145.214,11998363241.8769,0.00009354600000000002,71925119.66421005,0.0,32.8,BEKLE,false,0.0,0.0,1.3992,3564.378,75293130.05555,3685.058,0.0,32.8,"[{""usdt"": 28646066.0, ""borsa"": 3, ""fiyat"": 64525.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 19521248.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 8754974.0, ""borsa"": 1, ""fiyat"": 64450.0, ""kaynak"": ""BNB""}]","[{""usdt"": 23120692.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 14622075.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12298829.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}]",YOK,-0.0242,-0.0229,0.8635,0.7667,false,,true,0.4549,1,0,3,1,1,3,17.4,18.5,IZLE,,25,64609.9,,,,,SEVIYE,50,1473.1,148,,,,,,,,,0,,18,1683.4,18,,,
32462,2026-07-30 10:38:03.994373+00,64541.850000000006,-3448027.024073996,578290.5319999999,11998891975.3152,0.00009354600000000002,73011969.99468002,0.0,30.1,BEKLE,false,0.0,0.0,1.3992,3624.632,70392563.49107999,3745.312,0.0,30.1,"[{""usdt"": 27560824.0, ""borsa"": 3, ""fiyat"": 64525.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 20049378.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 9414473.0, ""borsa"": 1, ""fiyat"": 64450.0, ""kaynak"": ""BNB""}]","[{""usdt"": 24487262.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 15020148.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11573172.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}]",YOK,-0.0383,0.0183,0.8591,0.4597,false,,true,0.3757,0,0,3,1,1,3,13.8,14.9,IZLE,,25,64609.9,,,,,SEVIYE,50,1474.1,148,,,,,,,,,0,,18,1684.4,18,,,
32463,2026-07-30 10:39:04.298648+00,64542.350000000006,-3220612.554806996,727449.058,11998664017.553501,0.00009354600000000002,72292072.13587001,0.0,43.0,BEKLE,true,0.0,0.0,1.3992,3684.914,74872888.74755001,3805.594,43.0,0.0,"[{""usdt"": 27342618.0, ""borsa"": 3, ""fiyat"": 64525.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 19504778.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 9038299.0, ""borsa"": 1, ""fiyat"": 64475.0, ""kaynak"": ""BNB""}]","[{""usdt"": 23104952.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 17987381.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12125332.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}]",YOK,-0.0654,-0.0175,0.8149,0.4638,false,,true,0.3502,0,0,3,1,1,3,10.3,11.3,IZLE,,25,64609.9,,,,,SEVIYE,50,1475.1,148,,,,,,,,,0,,18,1685.4,18,,,
32464,2026-07-30 10:40:04.528713+00,64554.45,-3243139.8465480953,803287.406,12003472703.2936,0.00009354600000000002,71012431.12845002,0.0,28.1,BEKLE,false,0.0,0.0,1.3992,3745.176,73663618.97047004,3865.856,28.1,0.0,"[{""usdt"": 22759553.0, ""borsa"": 3, ""fiyat"": 64525.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 19769598.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 8994776.0, ""borsa"": 1, ""fiyat"": 64475.0, ""kaynak"": ""BNB""}]","[{""usdt"": 24264569.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 15283085.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12527624.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}]",YOK,-0.003,-0.0183,0.85,0.2537,false,,true,0.0728,1,0,3,0,1,3,6.7,7.7,IZLE,,25,64609.9,,,,,SEVIYE,50,1476.1,148,,,,,,,,,0,,18,1686.4,18,,,
32465,2026-07-30 10:41:04.809952+00,64577.55,-3243139.8465480953,803287.406,12003472703.2936,0.00009354600000000002,68748995.20213999,0.0,16.9,BEKLE,true,0.0,0.0,1.3992,3805.425,67846806.05082,3926.105,0.0,16.9,"[{""usdt"": 19947273.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 18615721.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13135498.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 20455472.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13178173.0, ""borsa"": 1, ""fiyat"": 64675.0, ""kaynak"": ""BNB""}, {""usdt"": 11736934.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0225,0.0066,0.7499,2.587,false,,true,0.0288,2,0,3,0,0,3,3.1,4.2,IZLE,,25,64609.9,,,,,SEVIYE,50,1477.1,148,,,,,,,,,0,,18,1687.4,18,,,
32466,2026-07-30 10:42:05.149692+00,64567.45,-2943069.0102342954,-375.0139999999992,12007741251.460499,0.00009354600000000002,69631649.83103998,8782.2272,50.0,BEKLE,false,0.0,8782.2272,1.3992,3865.717,68894803.19101998,3986.397,50.0,0.0,"[{""usdt"": 20600182.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 18948334.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12708788.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 21008126.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 16424292.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13041491.0, ""borsa"": 1, ""fiyat"": 64650.0, ""kaynak"": ""BNB""}]",YOK,0.0225,0.0053,0.2524,0.8818,false,,true,0,2,0,3,0,0,3,63.4,61.9,IZLE,,25,64609.9,,,,,SEVIYE,50,1478.1,148,,,,,,,1785408000,1,0,,18,1688.4,18,,,
32467,2026-07-30 10:43:05.403235+00,64568.05,-3363262.276715594,-409.4289999999992,12006736804.759,0.00009354600000000002,67955419.67177998,8782.2272,53.0,BEKLE,false,0.0,8782.2272,1.3923,3926.037,72436942.71653998,4046.717,53.0,0.0,"[{""usdt"": 20600182.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 20301600.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13438901.0, ""borsa"": 3, ""fiyat"": 64525.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 23919201.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 15104928.0, ""borsa"": 2, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 13041491.0, ""borsa"": 1, ""fiyat"": 64650.0, ""kaynak"": ""BNB""}]",YOK,0.0032,-0.0319,0.065,1.6096,false,,true,0,2,0,3,0,2,3,59.4,60.9,IZLE,,25,64609.9,,,,,SEVIYE,50,1479.1,148,,,,,,,1785408000,1,1,,18,1689.4,18,,,
32468,2026-07-30 10:44:05.682516+00,64604.45,-3184744.531887793,-399.2499999999991,12008319278.7504,0.00009354600000000002,68946808.79583997,8782.2272,70.6,BEKLE,false,0.0,8782.2272,1.3923,3986.298,63445888.868269995,4106.978,70.6,0.0,"[{""usdt"": 20794443.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 20365001.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12313947.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 19164020.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13413454.0, ""borsa"": 1, ""fiyat"": 64650.0, ""kaynak"": ""BNB""}, {""usdt"": 13303250.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0131,0.0416,0.0229,3.17,false,,true,0,2,0,3,0,1,3,55.8,56.9,IZLE,,25,64609.9,,,,,SEVIYE,50,1480.1,148,,,,,,,1785408000,1,2,,18,1690.4,18,,,
32469,2026-07-30 10:45:06.070392+00,64591.45,-2648380.093155593,-2485.332999999999,12016312812.882801,0.00009354600000000002,71574992.10548995,9105.249699999998,57.9,BEKLE,false,0.0,9105.249699999998,1.3923,4046.603,83772024.36720008,4167.283,57.9,0.0,"[{""usdt"": 20764880.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 17038700.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12138463.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 22790550.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 19787085.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 12849208.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0623,-0.0785,0.2595,1.2927,false,,true,0,2,0,3,0,1,3,52.2,53.3,IZLE,,25,64609.9,,,,,SEVIYE,50,1481.1,148,,,,,,,1785408180,1,0,,18,1691.4,18,,,
32470,2026-07-30 10:46:06.317705+00,64595.75,-1558871.775768596,1162827.4510000001,12014657403.0384,0.00009354600000000002,77400688.76610002,3681.7753,32.7,BEKLE,true,0.0,3681.7753,1.3923,4106.972,77936802.68368004,4227.652,0.0,32.7,"[{""usdt"": 20669976.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 20577709.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13675760.0, ""borsa"": 1, ""fiyat"": 64525.0, ""kaynak"": ""BNB""}]","[{""usdt"": 22736934.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 19409315.0, ""borsa"": 1, ""fiyat"": 64700.0, ""kaynak"": ""BNB""}, {""usdt"": 17492724.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.1042,-0.0035,0.6771,0.6301,false,,true,0.3999,2,0,3,0,0,3,48.1,49.2,IZLE,,25,64609.9,,,,,SEVIYE,50,1482.1,149,,,,,,,1785408240,1,0,,19,1692.4,19,,,
