id,kayit_zamani,anlik_fiyat,spot_cvd,vadeli_cvd,open_interest,funding_rate,order_book_depth_bid_1pct,liquidation_pool_volume,guven_skoru,sinyal_durumu,is_win,agg_long_liq,agg_short_liq,long_short_ratio,en_olgun_emir_yasi_sn,order_book_depth_ask_1pct,en_olgun_ask_yasi_sn,long_skor,short_skor,yakin_likidite_bid,yakin_likidite_ask,emilim_borsasi,spot_egilim,perp_egilim,emilim_spot_pay,emilim_esnekligi,satici_tukenmesi,sonme_orani,alici_tukenmesi,alici_sonme_orani,spot_bid_agir_sayi,spot_ask_agir_sayi,spot_borsa_sayisi,perp_bid_agir_sayi,perp_ask_agir_sayi,perp_borsa_sayisi,spot_ob_yasi_sn,perp_ob_yasi_sn,swing_kademe,swing_yon,swing_skor,swing_seviye,swing_kisa_hedef,swing_uzun_hedef,swing_stop,swing_rr,swing_tetik,seviye_guc,seviye_yasi_dk,seviye_yenileme_sayisi,delme_min_belirleyen,delme_atr_kati,lik_yog_yon,lik_yog_ters,lik_iki_tarafli,mum_ici_konum,lik_pencere_damgasi,lik_borsa_sayisi,lik_donma_sayaci,swing_rr_kisa,harita_seviye_sayisi,harita_medyan_yas_dk,harita_grab_uygun,golge_yon,golge_kapi,golge_skor
30253,2026-07-28 21:30:44.201203+00,63886.45,-345306.97202159907,-19607.018000000007,11719909070.7184,0.00006802599999999999,40979387.23838999,0.0,18.2,BEKLE,false,0.0,0.0,1.7352,784.638,47837516.16009006,2958.463,0.0,18.2,"[{""usdt"": 13191150.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7022290.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}, {""usdt"": 6301224.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11696446.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9748806.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 8532231.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}]",YOK,0.0067,-0.0772,,,false,,false,,0,0,3,0,0,3,24.1,25.2,IZLE,,25,63917.9,,,,,SEVIYE,50,338.2,34,,,,,,,,,0,,20,949.1,19,,,
30254,2026-07-28 21:31:44.669055+00,63882.649999999994,-522127.99966259906,-21934.627,11716841871.4372,0.00006802599999999999,41044799.817199975,0.0,15.7,BEKLE,false,0.0,0.0,1.7352,845.186,47272719.392320044,3019.011,0.0,15.7,"[{""usdt"": 10696050.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9876507.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7493238.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15329813.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8860820.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 7109918.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]",YOK,0.0753,-0.0705,,,false,,false,,0,0,3,0,0,3,20.8,21.9,IZLE,,25,63917.9,,,,,SEVIYE,50,339.2,34,,,,,,,,,0,,20,950.1,19,,,
30255,2026-07-28 21:32:45.312156+00,63882.649999999994,-566907.1901740989,-22457.659,11716544712.116299,0.00006802599999999999,42112008.194859974,0.0,16.2,BEKLE,false,0.0,0.0,1.7345,905.432,48423347.63270007,3079.257,0.0,16.2,"[{""usdt"": 11870146.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8666605.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7227585.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15151556.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8898116.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 7605427.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]",YOK,0.0916,-0.0697,,,false,,false,,0,0,3,1,0,3,17.2,18.3,IZLE,,25,63917.9,,,,,SEVIYE,50,340.2,34,,,,,,,,,0,,20,951.1,19,,,
30256,2026-07-28 21:33:45.693122+00,63882.649999999994,-574024.8947859989,-22450.070000000007,11716692539.155499,0.00006802599999999999,38975942.160979964,0.0,3.3,BEKLE,,0.0,0.0,1.7345,966.119,48962246.43029004,3139.944,3.3,0.0,"[{""usdt"": 10902313.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7580559.0, ""borsa"": 3, ""fiyat"": 63875.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 6959398.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}]","[{""usdt"": 16394636.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8559887.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 7627855.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]",YOK,0.0889,-0.1136,,,false,,false,,0,0,3,0,1,3,14,15.1,IZLE,,25,63917.9,,,,,SEVIYE,50,341.2,35,,,,,,,,,0,,22,952.1,21,,,
30257,2026-07-28 21:34:45.966824+00,63898.25,-595896.182988999,-76252.33,11715862233.216,0.00006802599999999999,40572693.357039966,0.0,13.6,BEKLE,true,0.0,0.0,1.7345,1026.47,46763318.49458006,3200.295,13.6,0.0,"[{""usdt"": 13589521.0, ""borsa"": 3, ""fiyat"": 63850.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7276623.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 5732475.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12748158.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8101054.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 7313434.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]",YOK,0.0575,-0.0709,,,false,,false,,0,0,3,0,0,3,10.5,11.6,IZLE,,25,63917.9,,,,,SEVIYE,50,342.2,35,,,,,,,,,0,,22,953.1,21,,,
30258,2026-07-28 21:35:46.476268+00,63986.55,749923.3178828009,213.8769999999994,11728183408.086,0.00006802599999999999,46599336.76089998,0.0,4.1,BEKLE,,0.0,0.0,1.733,0,57581839.160809994,3260.613,0.0,4.1,"[{""usdt"": 11826931.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11457675.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 6372263.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}]","[{""usdt"": 18282590.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13271133.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 8993167.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}]",YOK,0.1459,-0.1054,0.9704,6.1756,false,,false,,2,0,3,1,1,3,7,8.1,IZLE,,25,63982.8,,,,,SEVIYE,60,954.1,96,,,,,,,,,0,,22,954.1,21,,,
30259,2026-07-28 21:36:46.842878+00,63994.149999999994,1782908.392941099,-423235.88099999994,11736171226.3414,0.00006802599999999999,43305656.631710045,61271.2253,26.1,BEKLE,true,0.0,61271.2253,1.733,60.436,46874433.99160998,60.436,26.1,0.0,"[{""usdt"": 14192820.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7126157.0, ""borsa"": 2, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 6614142.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13147959.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 9200535.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7795141.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}]",SPOT,0.1617,-0.0396,0.7733,2.6047,false,,false,,1,0,3,1,0,3,3.6,4.7,IZLE,,25,63982.8,,,,,SEVIYE,60,955.1,96,,,,,,,1785274560,2,0,,22,955.1,21,,,
30260,2026-07-28 21:37:47.070348+00,63958.05,1529314.0656451997,740475.621,11722854754.914001,0.00006802599999999999,43072423.21531,70191.12019999999,24.9,BEKLE,false,0.0,70191.12019999999,1.733,0,45146365.04471002,120.81,0.0,24.9,"[{""usdt"": 9076309.0, ""borsa"": 2, ""fiyat"": 63975.0, ""kaynak"": ""BYB+OKX""}, {""usdt"": 7284309.0, ""borsa"": 1, ""fiyat"": 63875.0, ""kaynak"": ""BNB""}, {""usdt"": 6294026.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11367666.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8999262.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7868313.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}]",SPOT,0.1617,-0.0235,0.62,1.5529,false,,false,,1,0,3,1,0,3,63.9,62.5,IZLE,,25,63982.8,,,,,SEVIYE,60,956.1,96,,,,,,,1785274560,2,0,,22,956.1,21,,,
30261,2026-07-28 21:38:47.424464+00,63970.05,1544089.955746999,753718.203,11724211379.7076,0.00006802599999999999,40928073.88306001,70191.12019999999,27.7,BEKLE,false,0.0,70191.12019999999,1.733,60.262,44488576.08451001,181.072,0.0,27.7,"[{""usdt"": 9822116.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8346723.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7284309.0, ""borsa"": 1, ""fiyat"": 63875.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11608725.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7868313.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}, {""usdt"": 6887825.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}]",YOK,0.0945,-0.0417,0.6184,1.7769,false,,false,,0,0,3,1,0,3,60.2,61.4,IZLE,,25,63982.8,,,,,SEVIYE,60,957.1,96,,,,,,,1785274560,2,1,,22,957.1,21,,,
30262,2026-07-28 21:39:47.713683+00,63979.95,1386039.0973725973,677334.96,11724070560.658798,0.00006802599999999999,37907113.70932001,70191.12019999999,33.1,BEKLE,false,0.0,70191.12019999999,1.733,120.566,51941328.011560015,241.376,0.0,33.1,"[{""usdt"": 12593746.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7087603.0, ""borsa"": 1, ""fiyat"": 63875.0, ""kaynak"": ""BNB""}, {""usdt"": 6631878.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13565437.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8746759.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}, {""usdt"": 7827158.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}]",YOK,0.1033,-0.1562,0.6097,1.7496,false,,false,1.8867,0,0,3,0,1,3,56.7,57.7,IZLE,,25,63982.8,,,,,SEVIYE,60,958.1,96,,,,,,,1785274560,2,2,,22,958.1,21,,,
30263,2026-07-28 21:40:48.071426+00,63971.95,1499326.6842756975,838589.6209999999,11723057641.4889,0.00006802599999999999,42382203.57874997,69487.1862,56.1,BEKLE,false,0.0,69487.1862,1.733,180.872,53562799.03609996,301.682,0.0,56.1,"[{""usdt"": 9619194.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8396586.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7075725.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15884689.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12791225.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 9567546.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}]",YOK,0.1201,-0.1165,0.3468,0.4697,false,,false,0.9871,1,0,3,0,2,3,53.1,54.2,IZLE,,25,63982.8,,,,,SEVIYE,60,959.1,96,,,,,,,1785274560,2,0,,22,959.1,21,,,
30264,2026-07-28 21:41:48.434343+00,63999.95,2148375.494544498,1544521.535,11726611360.7762,0.00006802599999999999,38561963.249989964,191.9778,65.1,BEKLE,true,191.9778,0.0,1.733,241.273,48434738.29871996,362.083,0.0,65.1,"[{""usdt"": 11391755.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7500944.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 6391012.0, ""borsa"": 1, ""fiyat"": 63875.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10963678.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10329344.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 8557859.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}]",YOK,0.1157,-0.1135,0.0993,0.1096,false,,false,2.0335,2,0,3,0,0,3,49.6,50.7,IZLE,,25,63982.8,,,,,SEVIYE,60,960.1,96,,,,,,,1785274860,1,0,,22,960.1,21,,,
30265,2026-07-28 21:42:49.21015+00,64000.45,2347656.6994098965,1557103.173,11727912523.2864,0.00006802599999999999,38202631.93971996,192.0015,46.1,BEKLE,,192.0015,0.0,1.7337,0,51028540.873410046,422.402,0.0,46.1,"[{""usdt"": 9662735.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7622091.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 6549946.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15032419.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 12795366.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8784427.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}]",SPOT,0.1971,-0.1437,0.3731,1.3445,false,,false,1.8758,2,0,3,1,1,3,46.1,47.2,IZLE,,25,63982.8,,,,,SEVIYE,60,961.2,96,,,,,,,1785274860,1,0,,22,961.2,21,,,
30266,2026-07-28 21:43:49.428435+00,64007.649999999994,2347656.6994098965,1557103.173,11727912523.2864,0.00006802599999999999,43198238.75138,192.0015,47.2,BEKLE,true,192.0015,0.0,1.7337,60.762,53332428.218400076,483.164,0.0,47.2,"[{""usdt"": 11276485.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8854872.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}, {""usdt"": 8396050.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}]","[{""usdt"": 16502563.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 15576446.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9007724.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}]",SPOT,0.1854,-0.105,0.3724,1.2116,false,,false,2.0483,2,0,3,0,1,3,42.4,43.4,IZLE,,25,63982.8,,,,,SEVIYE,60,962.2,97,,,,,,,1785274860,1,0,,21,892.1,20,,,
30267,2026-07-28 21:44:49.963889+00,64009.95,2522830.4085411965,1489415.26,11730600549.6806,0.00006802599999999999,43779057.03387,192.0015,46.9,BEKLE,true,192.0015,0.0,1.7337,120.993,50527638.10733004,543.395,0.0,46.9,"[{""usdt"": 11949673.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8418144.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}, {""usdt"": 7507472.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}]","[{""usdt"": 16193380.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 14029364.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9376069.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}]",SPOT,0.2141,-0.0716,0.4537,0.8324,false,,false,2.1398,2,0,3,0,1,3,38.7,39.8,IZLE,,25,63982.8,,,,,SEVIYE,60,963.2,97,,,,,,,1785274860,1,1,,21,893.1,20,,,
30268,2026-07-28 21:45:50.357454+00,64010.649999999994,2778494.4238800965,2385029.4230000004,11732150991.8014,0.00006802599999999999,44065601.74285998,192.0015,60.2,BEKLE,true,192.0015,0.0,1.7337,181.57,48686748.71722,603.972,0.0,60.2,"[{""usdt"": 14118808.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8461452.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}, {""usdt"": 7063926.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13998462.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 9165798.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9134062.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}]",SPOT,0.1808,-0.0498,0.3292,0.6925,false,,false,3.154,2,0,3,1,0,3,35.4,36.5,IZLE,,25,63982.8,,,,,SEVIYE,60,964.2,97,,,,,,,1785274860,1,2,,21,894.1,20,,,
30269,2026-07-28 21:46:50.627146+00,64016.95,3219946.074440497,3143172.8120000004,11733174733.2408,0.00006802599999999999,45089782.95165999,75884.22350000001,57.9,BEKLE,true,192.0015,75692.22200000001,1.7337,120.966,49481820.661429964,664.361,0.0,57.9,"[{""usdt"": 11624083.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8754198.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}, {""usdt"": 7136334.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]","[{""usdt"": 16255755.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 14427650.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7125310.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}]",YOK,0.1425,-0.0464,0.2845,0.3137,false,,false,,1,0,3,0,1,3,32,33,IZLE,,25,63982.8,,,,,SEVIYE,60,965.2,97,PCT,0.53,10.048863440000765,0.05097432005500724,false,0.385,1785275100,3,0,,21,895.1,20,,,
30270,2026-07-28 21:47:52.155606+00,63999.95,3078238.617913397,3094291.4699999997,11732724792.090302,0.00006802599999999999,40701817.61132002,75697.342,55.4,BEKLE,true,0.0,75697.342,1.7337,182.327,47330235.174440004,725.722,0.0,55.4,"[{""usdt"": 11270636.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7923181.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7798832.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14064315.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 9801490.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8579875.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}]",SPOT,0.1678,-0.0753,0.2199,0.0105,false,,false,,2,0,3,1,0,3,29.5,30.6,IZLE,,25,63982.8,,,,,SEVIYE,60,966.2,97,,,,,,,1785275100,3,0,,21,896.1,20,,,
30271,2026-07-28 21:48:52.473439+00,63999.45,2837023.211596597,2920950.969,11731193882.7928,0.00006802599999999999,43312187.571770005,75697.342,54.2,BEKLE,true,0.0,75697.342,1.7337,60.402,50636356.77236003,786.124,0.0,54.2,"[{""usdt"": 10523250.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8770139.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 8605149.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15542634.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 11915998.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9214922.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}]",SPOT,0.1941,-0.078,0.1755,0.2044,false,,false,,2,0,3,0,0,3,25.2,26.7,IZLE,,25,63982.8,,,,,SEVIYE,60,967.2,97,,,,,,,1785275100,3,1,,21,897.1,20,,,
30272,2026-07-28 21:49:52.743047+00,64001.75,2724546.640645697,2945134.069,11729990574.5274,0.00006802599999999999,46721688.89659999,75697.342,60.0,BEKLE,true,0.0,75697.342,1.7337,120.76,51632503.234640025,846.482,0.0,60.0,"[{""usdt"": 9292008.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8996081.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 8818973.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}]","[{""usdt"": 16136886.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 14827906.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9847565.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}]",SPOT,0.1632,-0.0499,0.076,0.2146,false,,false,,2,0,3,0,0,3,21.7,22.7,IZLE,,25,63982.8,,,,,SEVIYE,60,968.2,97,,,,,,,1785275100,3,2,,21,898.1,20,,,
30273,2026-07-28 21:50:53.015434+00,64010.25,2771012.708229295,3061741.2300000004,11731930355.506401,0.00006802599999999999,43854518.59230001,75697.342,52.5,BEKLE,true,0.0,75697.342,1.7337,180.939,50680569.012830034,906.661,0.0,52.5,"[{""usdt"": 10356840.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8781339.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8092460.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}]","[{""usdt"": 17428389.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 10802971.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10320140.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}]",SPOT,0.1512,-0.0722,0.0065,0.0242,true,0,false,,2,0,3,0,0,3,18,19.1,HAZIRLAN,LONG,50,63982.8,64056.9,65000,63975.9,28.81,SEVIYE+EMILIM,60,969.2,97,,,,,,,1785275100,3,3,1.36,21,899.1,20,,,
30274,2026-07-28 21:51:53.297358+00,63999.95,1098073.1257840965,2008510.071,11732919813.6924,0.00006802599999999999,43956577.58017998,0.0,54.1,BEKLE,false,0.0,0.0,1.7337,241.227,53035423.935250014,966.949,54.1,0.0,"[{""usdt"": 12373295.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9238758.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 6778392.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15629695.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 15329490.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 9063118.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}]",YOK,0.1495,-0.0936,0.5259,0.2928,false,,false,,2,0,3,0,1,3,14.4,15.5,IZLE,,25,63982.8,,,,,SEVIYE,60,970.2,97,,,,,,,,,0,,21,900.1,20,,,
