id,kayit_zamani,anlik_fiyat,spot_cvd,vadeli_cvd,open_interest,funding_rate,order_book_depth_bid_1pct,liquidation_pool_volume,guven_skoru,sinyal_durumu,is_win,agg_long_liq,agg_short_liq,long_short_ratio,en_olgun_emir_yasi_sn,order_book_depth_ask_1pct,en_olgun_ask_yasi_sn,long_skor,short_skor,yakin_likidite_bid,yakin_likidite_ask,emilim_borsasi,spot_egilim,perp_egilim,emilim_spot_pay,emilim_esnekligi,satici_tukenmesi,sonme_orani,alici_tukenmesi,alici_sonme_orani,spot_bid_agir_sayi,spot_ask_agir_sayi,spot_borsa_sayisi,perp_bid_agir_sayi,perp_ask_agir_sayi,perp_borsa_sayisi,spot_ob_yasi_sn,perp_ob_yasi_sn,swing_kademe,swing_yon,swing_skor,swing_seviye,swing_kisa_hedef,swing_uzun_hedef,swing_stop,swing_rr,swing_tetik,seviye_guc,seviye_yasi_dk,seviye_yenileme_sayisi,delme_min_belirleyen,delme_atr_kati,lik_yog_yon,lik_yog_ters,lik_iki_tarafli,mum_ici_konum,lik_pencere_damgasi,lik_borsa_sayisi,lik_donma_sayaci,swing_rr_kisa,harita_seviye_sayisi,harita_medyan_yas_dk,harita_grab_uygun,golge_yon,golge_kapi,golge_skor
29025,2026-07-28 00:53:50.972158+00,63480.05,-1864535.8732495098,616802.2579999999,11664563193.0598,0.000029412000000000002,57739876.06809002,250283.08490000002,45.8,BEKLE,true,250283.08490000002,0.0,1.6932,484.778,47384681.324279964,242.304,0.0,45.8,"[{""usdt"": 19120858.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 15078490.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9280811.0, ""borsa"": 1, ""fiyat"": 63450.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13994699.0, ""borsa"": 3, ""fiyat"": 63525.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7431427.0, ""borsa"": 3, ""fiyat"": 63500.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7406468.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}]",YOK,-0.1583,0.0985,0.3257,0.0134,false,0.2829,false,,0,2,3,1,1,3,54.5,55.6,IZLE,,25,63533.9,,,,,SEVIYE,45,95.5,10,,,,,,,1785199920,2,0,,28,616.2,26,,,
29026,2026-07-28 00:54:51.471827+00,63486.05,-2131967.998076615,511185.686,11665209550.316,0.000029412000000000002,53553300.84340002,242980.4413,33.6,BEKLE,true,242980.4413,0.0,1.6932,544.949,49707399.18143,60.171,0.0,33.6,"[{""usdt"": 16532440.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 13679779.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9935632.0, ""borsa"": 2, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB""}]","[{""usdt"": 12120847.0, ""borsa"": 3, ""fiyat"": 63525.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10895844.0, ""borsa"": 3, ""fiyat"": 63500.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8609844.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}]",YOK,-0.2071,0.0372,0.8244,0.4975,false,0.2777,false,,0,2,3,0,1,3,50.9,51.9,IZLE,,25,63533.9,,,,,SEVIYE,45,96.5,10,,,,,,,1785199920,2,0,,28,617.2,26,,,
29027,2026-07-28 00:55:51.824974+00,63528.75,-2848859.937216217,-89746.30699999997,11668999849.639198,0.000029412000000000002,60486959.47643009,243714.7214,43.0,BEKLE,false,243714.7214,0.0,1.6932,605.5,47282910.05712997,120.722,43.0,0.0,"[{""usdt"": 18718956.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 14673669.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 11380484.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 13729880.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10147945.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}, {""usdt"": 6836945.0, ""borsa"": 2, ""fiyat"": 63500.0, ""kaynak"": ""BNB+OKX""}]",YOK,-0.1711,0.1225,0.8391,1.247,false,3.1151,true,0,0,1,3,0,0,3,47.5,48.6,IZLE,,25,63533.9,,,,,SEVIYE,45,97.5,10,,,,,,,1785200100,3,0,,28,618.2,26,,,
29028,2026-07-28 00:56:52.050965+00,63495.350000000006,-3209963.2761856173,-230181.19000000003,11663106995.3527,0.000029412000000000002,51142541.49209003,228237.9805,58.0,BEKLE,false,228237.9805,0.0,1.6932,604.147,45695708.37501004,0,58.0,0.0,"[{""usdt"": 13960730.0, ""borsa"": 3, ""fiyat"": 63525.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11993604.0, ""borsa"": 3, ""fiyat"": 63500.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10691068.0, ""borsa"": 1, ""fiyat"": 63425.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14195906.0, ""borsa"": 3, ""fiyat"": 63550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7579614.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}, {""usdt"": 7361345.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}]",YOK,-0.0628,0.0562,0.6773,0.5222,false,,true,0,0,0,3,0,0,3,44,45.1,IZLE,,25,63533.9,,,,,SEVIYE,45,98.5,10,,,,,,,1785200100,3,0,,28,619.2,26,,,
29029,2026-07-28 00:57:52.570626+00,63528.95,-2732718.456837016,-204191.18499999997,11664544334.045502,0.000029412000000000002,50677861.465970024,68668.96760000002,80.3,BEKLE,false,68668.96760000002,0.0,1.6889,664.279,47597545.04690002,0,80.3,0.0,"[{""usdt"": 13173906.0, ""borsa"": 3, ""fiyat"": 63500.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11334932.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 8868160.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15611294.0, ""borsa"": 3, ""fiyat"": 63525.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10311360.0, ""borsa"": 3, ""fiyat"": 63550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7495892.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}]",YOK,-0.151,0.0313,0.381,0.3162,false,,true,0,0,1,3,0,1,3,40.2,41.3,HAZIRLAN,SHORT,50,63533.9,63000,63000,63541.4,42.64,SEVIYE+EMILIM,45,99.5,10,,,,,,,1785200160,3,0,42.64,28,620.2,26,,,
29030,2026-07-28 00:58:53.109421+00,63487.25,-3585804.2107154205,102770.00300000006,11660396515.812,0.000029412000000000002,52417567.07270002,68668.96760000002,56.0,BEKLE,false,68668.96760000002,0.0,1.6889,725.145,47200265.91999999,60.866,56.0,0.0,"[{""usdt"": 14665653.0, ""borsa"": 3, ""fiyat"": 63500.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11840388.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11008985.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12576096.0, ""borsa"": 3, ""fiyat"": 63525.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9078110.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}, {""usdt"": 7395781.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}]",YOK,-0.1002,0.0524,0.564,0.1503,false,,true,0,0,1,3,0,2,3,37.3,38.3,IZLE,,25,63470.2,,,,,SEVIYE,45,0.4,1,,,,,,,1785200160,3,1,,29,621.2,28,,,
29031,2026-07-28 00:59:53.320446+00,63452.75,-3446618.469988623,-1094045.038,11652691436.1481,0.000029412000000000002,64451739.63234008,1309174.9146999998,100.0,BEKLE,false,1309174.9146999998,0.0,1.6889,785.412,42874575.25306998,60.267,100.0,0.0,"[{""usdt"": 23534066.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13760235.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 9981333.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10997717.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8043563.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 6783301.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",PERP,-0.2247,0.201,0.2404,0.3878,false,,true,0,0,2,3,2,0,3,33.6,34.7,HAZIRLAN,SHORT,75,63470.2,63000,63000,63477.6,18.2,SEVIYE+TASFIYE+EMILIM,45,1.4,1,,,,,,,1785200340,4,0,18.2,29,622.2,28,,,
29032,2026-07-28 01:00:54.465967+00,63450.55,-4429128.6445804145,-10188677.882000003,11667282458.6698,0.000029412000000000002,51619658.884760045,1249707.6239,62.0,BEKLE,false,1249707.6239,0.0,1.6889,182.182,49440952.622969985,121.316,62.0,0.0,"[{""usdt"": 14390446.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12657014.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 10311655.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 16374316.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8525541.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 8129814.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.2458,0.0216,0.057,0.1796,false,,true,0,0,3,3,0,1,3,30.8,31.9,HAZIRLAN,SHORT,50,63470.2,63000,63000,63477.6,16.64,SEVIYE+EMILIM,45,2.4,1,PCT,0.55,0.0,159.0009886135403,false,0.051,1785200400,3,0,16.64,29,623.2,28,,,
29033,2026-07-28 01:01:55.537505+00,63455.649999999994,-4429128.6445804145,-10188677.882000003,11667282458.6698,0.000029412000000000002,66940059.906240046,1249707.6239,94.0,BEKLE,false,1249707.6239,0.0,1.6889,243.277,48553325.824079975,61.095,94.0,0.0,"[{""usdt"": 26021105.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11921948.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}, {""usdt"": 9838050.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13555367.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9765758.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}, {""usdt"": 9460216.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",PERP,-0.2679,0.1592,0.0452,0.0937,false,,true,0,0,2,3,1,0,3,28.1,29.2,HAZIRLAN,SHORT,50,63470.2,63000,63000,63477.6,20.73,SEVIYE+EMILIM,45,3.5,1,,,,,,,1785200400,3,0,20.73,29,624.2,28,,,
29034,2026-07-28 01:02:55.773799+00,63471.149999999994,-4418794.883168116,-267.66999999999945,11671236933.198,0.000029412000000000002,54127395.04727996,1494011.0815,34.1,BEKLE,true,1494011.0815,0.0,1.6867,303.58,47464270.38286996,121.398,0.0,34.1,"[{""usdt"": 12710563.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 11838046.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11471228.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14926711.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7548943.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 7525789.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,-0.2001,0.0656,0.7616,1.6617,false,,true,0.0185,1,2,3,0,0,3,24.5,25.6,IZLE,,25,63470.2,,,,,SEVIYE,45,4.5,1,,,,,,,1785200460,3,0,,29,625.3,28,,,
29035,2026-07-28 01:03:56.30847+00,63480.149999999994,-3982984.438958216,-254.35099999999903,11675152388.371899,0.000029412000000000002,51419578.954070084,1493994.7713000001,22.6,BEKLE,,1493994.7713000001,0.0,1.6867,363.78,47028544.46972999,0,22.6,0.0,"[{""usdt"": 15294156.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 10720487.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10016357.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 14705671.0, ""borsa"": 3, ""fiyat"": 63500.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8881414.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 7967099.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}]",YOK,-0.1092,0.0446,0.5983,0.6812,false,,true,0,0,2,3,1,0,3,20.9,22,IZLE,,25,63470.2,,,,,SEVIYE,45,5.5,1,,,,,,,1785200460,3,0,,29,626.3,28,,,
29036,2026-07-28 01:04:56.687248+00,63422.05,-3208904.1164710163,-14072392.799000002,11677203294.2742,0.000029412000000000002,60124975.683359966,1493994.7713000001,74.1,BEKLE,false,1493994.7713000001,0.0,1.6867,424.354,44723692.75189999,0,74.1,0.0,"[{""usdt"": 20685319.0, ""borsa"": 2, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 13219115.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11384251.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14489221.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7360863.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}, {""usdt"": 6965960.0, ""borsa"": 2, ""fiyat"": 63475.0, ""kaynak"": ""BNB+OKX""}]",YOK,-0.1561,0.1469,0.007,0.0578,false,,true,0,1,2,3,1,0,3,17.3,18.4,HAZIRLAN,SHORT,50,63470.2,63000,63000,63477.6,7.59,SEVIYE+EMILIM,45,6.5,1,,,,,,,1785200460,3,1,7.59,29,627.3,28,,,
29037,2026-07-28 01:05:56.917114+00,63349.95,-4569007.7467716215,-14165127.385000004,11666791383.0433,0.000029412000000000002,52173749.72441993,255453.3384,43.0,BEKLE,false,255453.3384,0.0,1.686,0,118221618.04804,0,43.0,0.0,"[{""usdt"": 12843651.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10774336.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}, {""usdt"": 10687777.0, ""borsa"": 1, ""fiyat"": 63250.0, ""kaynak"": ""BNB""}]","[{""usdt"": 79424938.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 13531125.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9311046.0, ""borsa"": 1, ""fiyat"": 63450.0, ""kaynak"": ""BNB""}]",YOK,-0.1982,-0.3876,0.0134,0.6146,false,,true,0,0,2,3,0,2,3,13.4,14.5,YOK,,0,63470.2,,,,,SEVIYE,45,7.5,1,,,,,,,1785200640,2,0,,29,628.3,28,,,
29038,2026-07-28 01:06:57.219205+00,63265.75,-4546424.737694113,-16848225.737999994,11643392561.1454,0.000029412000000000002,56530724.01263006,3284941.8427999998,0.0,BEKLE,,3284941.8427999998,0.0,1.686,0,122890599.08588,60.194,0.0,0.0,"[{""usdt"": 25289359.0, ""borsa"": 1, ""fiyat"": 63200.0, ""kaynak"": ""BNB""}, {""usdt"": 10351565.0, ""borsa"": 3, ""fiyat"": 63250.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8857572.0, ""borsa"": 3, ""fiyat"": 63225.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 78665373.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 11199796.0, ""borsa"": 3, ""fiyat"": 63275.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9759181.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]",YOK,-0.3566,-0.3699,0.0068,0.6973,false,,true,0,0,3,3,0,2,3,9.8,10.8,YOK,,0,63470.2,,,,,SEVIYE+TASFIYE,45,8.5,1,,,,,,,1785200700,4,0,,29,629.3,28,,,
29039,2026-07-28 01:07:57.530275+00,63122.55,-6948536.491235125,-21422980.520999994,11604567870.3124,0.000029412000000000002,50136697.14624997,4746345.2162,0.0,BEKLE,,4721289.7814,25055.434800000003,1.686,0,119143968.45718,0,0.0,0.0,"[{""usdt"": 17538804.0, ""borsa"": 1, ""fiyat"": 63000.0, ""kaynak"": ""BNB""}, {""usdt"": 9059624.0, ""borsa"": 3, ""fiyat"": 63100.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8253739.0, ""borsa"": 1, ""fiyat"": 63025.0, ""kaynak"": ""BNB""}]","[{""usdt"": 75947853.0, ""borsa"": 1, ""fiyat"": 63200.0, ""kaynak"": ""BNB""}, {""usdt"": 13295189.0, ""borsa"": 3, ""fiyat"": 63125.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11548118.0, ""borsa"": 3, ""fiyat"": 63150.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.157,-0.4077,0.0436,0.3831,false,,true,0,0,2,3,0,2,3,6.3,7.4,YOK,,0,63000,,,,,SEVIYE+TASFIYE,55,139.6,14,,,,,,,1785200820,4,0,,29,630.3,28,,,
29040,2026-07-28 01:08:57.766743+00,63091.850000000006,-12348847.156420026,-24598842.353,11556847525.148499,0.000029412000000000002,51094392.49480995,10759927.2267,0.0,BEKLE,,10734871.7919,25055.434800000003,1.686,60.32,126850444.2171099,60.32,0.0,0.0,"[{""usdt"": 13616179.0, ""borsa"": 1, ""fiyat"": 63000.0, ""kaynak"": ""BNB""}, {""usdt"": 12504657.0, ""borsa"": 3, ""fiyat"": 63050.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12348431.0, ""borsa"": 3, ""fiyat"": 63075.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 82314511.0, ""borsa"": 1, ""fiyat"": 63200.0, ""kaynak"": ""BNB""}, {""usdt"": 10032192.0, ""borsa"": 3, ""fiyat"": 63100.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9472967.0, ""borsa"": 3, ""fiyat"": 63125.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0285,-0.4257,0.117,0.3473,false,,true,0,0,0,3,0,3,3,2.8,3.9,IZLE,,50,63122.6,,,,,SEVIYE+TASFIYE,65,0.5,1,,,,,,,1785200880,4,0,,30,631.3,29,,,
29041,2026-07-28 01:09:58.098069+00,63177.45,-13014512.884909118,-24792434.726999998,11564686251.1324,0.000029412000000000002,51094392.49480995,13126825.601700002,0.0,BEKLE,,13101770.166900001,25055.434800000003,1.686,120.514,126850444.2171099,120.514,0.0,0.0,"[{""usdt"": 13616179.0, ""borsa"": 1, ""fiyat"": 63000.0, ""kaynak"": ""BNB""}, {""usdt"": 12504657.0, ""borsa"": 3, ""fiyat"": 63050.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12348431.0, ""borsa"": 3, ""fiyat"": 63075.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 82314511.0, ""borsa"": 1, ""fiyat"": 63200.0, ""kaynak"": ""BNB""}, {""usdt"": 10032192.0, ""borsa"": 3, ""fiyat"": 63100.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9472967.0, ""borsa"": 3, ""fiyat"": 63125.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0285,-0.4257,0.2627,0.4196,false,,true,0,0,0,3,0,3,3,63,64.1,IZLE,,50,63122.6,,,,,SEVIYE+TASFIYE,65,1.5,1,,,,,,,1785200880,4,0,,30,632.3,29,,,
29042,2026-07-28 01:10:59.015409+00,63132.75,-12228351.380648993,-22688973.376,11567058041.9517,0.000029412000000000002,67077567.82040004,9843849.840900002,0.0,BEKLE,,9818794.406100001,25055.434800000003,1.686,121.131,124889723.35146998,181.451,0.0,0.0,"[{""usdt"": 23166541.0, ""borsa"": 1, ""fiyat"": 63100.0, ""kaynak"": ""BNB""}, {""usdt"": 16309056.0, ""borsa"": 2, ""fiyat"": 63125.0, ""kaynak"": ""BNB+OKX""}, {""usdt"": 11888374.0, ""borsa"": 3, ""fiyat"": 63150.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 84446100.0, ""borsa"": 3, ""fiyat"": 63200.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 14596148.0, ""borsa"": 3, ""fiyat"": 63175.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7469566.0, ""borsa"": 1, ""fiyat"": 63275.0, ""kaynak"": ""BNB""}]",YOK,0.0661,-0.3012,0.2592,0.4713,false,,true,0,1,0,3,0,3,3,59.5,60.8,IZLE,,50,63122.6,,,,,SEVIYE+TASFIYE,65,2.5,1,,,,,,,1785200880,4,0,,30,633.3,29,,,
29043,2026-07-28 01:11:59.216333+00,63197.149999999994,-11576262.222300991,-22724016.811999995,11566474085.975,0.000029412000000000002,82298068.78951995,8401033.970700001,72.8,BEKLE,true,8401033.970700001,0.0,1.686,60.297,130319909.89391,241.748,72.8,0.0,"[{""usdt"": 28409671.0, ""borsa"": 3, ""fiyat"": 63125.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 26659121.0, ""borsa"": 1, ""fiyat"": 63100.0, ""kaynak"": ""BNB""}, {""usdt"": 8596627.0, ""borsa"": 1, ""fiyat"": 63025.0, ""kaynak"": ""BNB""}]","[{""usdt"": 81105236.0, ""borsa"": 1, ""fiyat"": 63200.0, ""kaynak"": ""BNB""}, {""usdt"": 19046836.0, ""borsa"": 3, ""fiyat"": 63150.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 14367248.0, ""borsa"": 3, ""fiyat"": 63175.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0735,-0.2259,0.3179,0.1991,false,,true,0,1,0,3,0,2,3,56,57.1,IZLE,,50,63266.3,,,,,SEVIYE+TASFIYE,65,3.5,1,,,,,,,1785200880,4,0,,30,634.3,29,,,
29044,2026-07-28 01:12:59.504326+00,63149.95,-11699571.63398859,-23662140.262999997,11584393040.172,0.000029412000000000002,60614646.96001003,2368927.5315000005,75.0,BEKLE,true,2368927.5315000005,0.0,1.6752,120.503,127328699.22124004,301.954,75.0,0.0,"[{""usdt"": 24146202.0, ""borsa"": 1, ""fiyat"": 63100.0, ""kaynak"": ""BNB""}, {""usdt"": 11881150.0, ""borsa"": 3, ""fiyat"": 63175.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10235864.0, ""borsa"": 1, ""fiyat"": 63125.0, ""kaynak"": ""BNB""}]","[{""usdt"": 91329320.0, ""borsa"": 3, ""fiyat"": 63200.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12681285.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}, {""usdt"": 7694077.0, ""borsa"": 2, ""fiyat"": 63225.0, ""kaynak"": ""BNB+BYB""}]",YOK,0.1196,-0.355,0.4525,0.1679,false,,true,0,2,0,3,0,3,3,52.3,53.4,IZLE,,50,63122.6,,,,,SEVIYE+TASFIYE,65,4.5,1,,,,,,,1785200880,4,0,,30,635.3,29,,,
29045,2026-07-28 01:13:59.790261+00,63185.05,-9183759.86916349,-22847713.463999998,11581831793.0105,0.000029412000000000002,64490987.926719986,631.5,65.3,BEKLE,false,631.5,0.0,1.6752,180.793,115060068.93122989,362.244,0.0,65.3,"[{""usdt"": 24599098.0, ""borsa"": 2, ""fiyat"": 63100.0, ""kaynak"": ""BNB+OKX""}, {""usdt"": 15441398.0, ""borsa"": 3, ""fiyat"": 63125.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7944596.0, ""borsa"": 1, ""fiyat"": 63025.0, ""kaynak"": ""BNB""}]","[{""usdt"": 77704250.0, ""borsa"": 1, ""fiyat"": 63200.0, ""kaynak"": ""BNB""}, {""usdt"": 11137736.0, ""borsa"": 3, ""fiyat"": 63150.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9314614.0, ""borsa"": 3, ""fiyat"": 63175.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0729,-0.2816,0.4131,0.7831,false,,true,0,1,0,3,0,1,3,48.7,49.8,IZLE,,25,63122.6,,,,,SEVIYE,65,5.5,1,,,,,,,1785201120,1,0,,30,636.3,29,,,
29046,2026-07-28 01:15:00.018686+00,63172.75,-7106541.509419697,-22693425.303999998,11591819622.8992,0.000029412000000000002,66185692.27947,694.6851,90.7,BEKLE,false,694.6851,0.0,1.6752,241.096,119289449.44216004,422.547,0.0,90.7,"[{""usdt"": 24213301.0, ""borsa"": 1, ""fiyat"": 63100.0, ""kaynak"": ""BNB""}, {""usdt"": 15957775.0, ""borsa"": 3, ""fiyat"": 63175.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10055159.0, ""borsa"": 1, ""fiyat"": 63125.0, ""kaynak"": ""BNB""}]","[{""usdt"": 82430975.0, ""borsa"": 3, ""fiyat"": 63200.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12684828.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}, {""usdt"": 8406904.0, ""borsa"": 2, ""fiyat"": 63225.0, ""kaynak"": ""BNB+BYB""}]",YOK,0.0318,-0.2863,0.523,0.0267,false,,true,0,0,0,3,0,1,3,45.2,46.2,IZLE,,25,63122.6,,,,,SEVIYE,65,6.5,1,,,,,,,1785201180,1,0,,30,637.3,29,,,
